t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26
0.0,0.0,0.17558213762062322,0.18325540733381823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15302343726141174,0.0,0.09167589147363951,0.0,0.14558281804059847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919788082402301,0.0,0.15890150002967873
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199877992063368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28001220079366324,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17873316560834748,0.14652790752196912,0.0,0.13880410961343023,0.0,0.20537221744515977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305625998110935
0.08169353884869124,0.0,0.0,0.0,0.2134995514243778,0.0,0.07615649196120648,0.0,0.10468290233416258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295365114006439,0.0,0.10837047733601889,0.0,0.0,0.0,0.34264338695547863,0.0
0.0,0.0,0.23405792727910416,0.7659420727208958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354489184559658,0.6645510815440342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5820014377754774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179985622245227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13800983939771466,0.09809109974309203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367512766680596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22714778419113366,0.0,0.0,0.0
0.0,0.0,0.2666779356622707,0.5154439171905779,0.0,0.0,0.0,0.0,0.21787814714715148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2674159156769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367544401599198,0.0,0.0,0.0,0.1958296441631271,0.0
0.0,0.0,0.06004875042400766,0.1331661450670011,0.11756263568519586,0.0,0.0,0.0,0.20468343210108866,0.1018811511541799,0.12091138002869166,0.0,0.0,0.051611108092072006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113574426523004,0.0,0.0,0.0,0.0,0.09877795479546268
0.0,0.0,0.4648149434178702,0.0,0.0,0.0,0.0,0.0,0.32994058262783277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052444739542971,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06398594767124842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285649199221105,0.0,0.0,0.0,0.2589195909416279,0.0,0.0,0.0,0.1485295414650131
0.0,0.0,0.0,0.0,0.16254642539107877,0.0,0.23911853303714534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598335041571776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06642722560191729,0.0,0.0,0.0,0.07178908200544279,0.0,0.0,0.0,0.0,0.0,0.3045495635925107,0.0,0.0,0.0,0.0,0.14070635083371102,0.0,0.0,0.0,0.14290002356969964,0.0,0.0,0.0,0.0,0.27362775439671855
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460770680871219,0.0,0.0,0.0,0.539229319128781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5069631047817048,0.0,0.25532115789534393,0.0,0.0,0.0,0.0,0.0,0.0,0.23771573732295131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6291550895706772,0.0,0.0,0.0,0.25711664148875785,0.11372826894056486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12037506743911583,0.21250235447098587,0.0,0.4487864483680265,0.0,0.0,0.0,0.0,0.1549619785584895,0.0,0.0,0.0,0.06337415116338226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134931790518422,0.0,0.0,0.0,0.0,0.0,0.23282427526659882,0.0,0.0,0.0,0.0,0.35368254568155905,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658221469809615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33417785301903846,0.0,0.0
0.0,0.10586301993088873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19868159927143,0.18034874757156003,0.0,0.0,0.0,0.0,0.0,0.21060061492690646,0.0,0.0,0.0,0.15465947079394815,0.0,0.0,0.0,0.08002912440829298,0.0,0.06981742309697359
0.0,0.0,0.0,0.0,0.0,0.0,0.2617670298261751,0.0,0.0,0.0,0.3816547496167489,0.0,0.0,0.0,0.0,0.35657822055707605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31945905625106147,0.0,0.0,0.0,0.11501928537619939,0.0,0.0,0.0,0.0,0.22789351738215385,0.0,0.11795841370460959,0.0,0.0,0.0,0.21966972728597567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4861724096609772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138275903390228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.34460671670428406,0.0,0.3349800506421158,0.0,0.0,0.32041323265360017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09327929015896826,0.0,0.0,0.46274341833538435,0.0,0.0,0.06640979767493227,0.15391509375764367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236524000730714,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1529724830875962,0.0,0.0,0.0,0.5860186955230383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26100882138936554,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4879401597101423,0.0,0.0,0.0,0.0,0.0,0.0,0.12053333681605577,0.0,0.0,0.0,0.0,0.3915265034738019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.45750411335957186,0.0,0.08641865451447764,0.0,0.06776727164241787,0.0,0.0,0.0,0.0,0.3033794151388661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08493054534466651
0.5199837484968809,0.0,0.0,0.0,0.2562007067340865,0.0,0.0,0.0,0.22381554476903254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.34886061247682204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623227295875859,0.0,0.0,0.0,0.28881665793559197,0.0,0.0,0.0
0.0,0.4365709003542792,0.24133225609930153,0.11659578435443288,0.0,0.0,0.0,0.0,0.09892541277694784,0.0,0.10657564641503843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.28807431761924035,0.1851158969024487,0.0,0.0,0.0,0.0,0.3058248890615474,0.0,0.0,0.0,0.0,0.0,0.22098489641676347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18221491651969615,0.0,0.0,0.5029856782123302,0.0,0.0,0.0,0.21906020523716144,0.09573920003081213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13596520552023084,0.0,0.33318935883140705,0.0,0.0,0.0,0.0,0.18279421927691672,0.14623385741081463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20181735896063083
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20208796371426682,0.22428918231734865,0.0,0.0,0.0,0.0,0.0,0.0,0.5736228539683845,0.0,0.0
0.0,0.0,0.10043474283923472,0.10652071520811641,0.10580346285912334,0.0,0.0,0.0,0.0,0.0,0.31391019753828026,0.0,0.0,0.0,0.27740187386104376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09592900769420151
0.0,0.0,0.2659471495569304,0.16770527024798193,0.0,0.0,0.0,0.0,0.0,0.24529346616637748,0.0,0.0,0.0,0.0,0.0,0.0,0.1598365344601973,0.0,0.0,0.16121757956851296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2229401083484973,0.1351466930942649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32291911206326007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189940864939777,0.0,0.0,0.0,0.0
0.0,0.0,0.6936860270589283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14543577175113154,0.0,0.0,0.0,0.0,0.16087820118994026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11208985441365471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529632254987325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349469200876128,0.0,0.0,0.0
0.0,0.0,0.12193717035813288,0.0752089068071379,0.0,0.0,0.0,0.0,0.2229307715433259,0.0,0.0,0.0,0.0,0.0,0.19922712421048053,0.2829472620021045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774876507881829
0.0,0.0,0.0,0.2113574318426812,0.0,0.0,0.0,0.0,0.0,0.0,0.06661205936654743,0.0,0.0,0.7220305087907714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.062063863601224276,0.0,0.0,0.0,0.19365820904460307,0.04413433271054665,0.0,0.0,0.0,0.0,0.04320032954317863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12966424325161421,0.0,0.0,0.0,0.5272790218488332,0.0
0.0,0.0,0.0,0.08731401115289077,0.0,0.6079250951793526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047608936677566,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1920023756632107,0.4984640563332418,0.0,0.0,0.0,0.11379518697798686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19573838102556057,0.0,0.0,0.0
0.0,0.22728065704581354,0.05681178318458218,0.15366913466535884,0.0,0.0,0.0,0.0,0.0,0.0,0.16998495841954409,0.0,0.14789972753068875,0.0,0.0,0.24435373915401254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7009169827495692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29908301725043085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12031040998455436,0.5289354366958838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507541533195618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738849275227529,0.0,0.0,0.14925795590214283,0.0,0.0,0.12356567694798568,0.34123027515462084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11206116447249764
0.124981224593085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875018775406915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5855015915303085,0.0,0.0,0.0,0.0,0.2324700284998709,0.0,0.0,0.0,0.18202837996982066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22072705277323149,0.0,0.20636666956315866,0.0,0.0,0.3932388720278822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17966740563572756
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.24874896812275687,0.0,0.0,0.0,0.0,0.0,0.30706876615844625,0.0,0.0,0.0,0.0,0.3068252158527566,0.0,0.0,0.0,0.13735704986604025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7583383994400958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416616005599042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.521100138215269,0.0,0.0,0.0,0.0,0.0,0.26139306059258655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175068011921445
0.0,0.0,0.0,0.0,0.710644424951624,0.0,0.0,0.0,0.28935557504837595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26906604853048344,0.0,0.0,0.0,0.0,0.0,0.1874792622658204,0.0,0.06946648472107983,0.0,0.0,0.34190878413720915,0.0,0.0,0.0,0.0,0.13207942034540723,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3056041167607934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943958832392066,0.0,0.0,0.0,0.0,0.0
0.15819477016918795,0.0,0.0,0.0,0.7011475991435668,0.0,0.0,0.0,0.1406576306872452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18776201663015585,0.0,0.0,0.0,0.0,0.0,0.0,0.8122379833698442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13592187846762088,0.12495225412777976,0.0,0.0,0.06766018431131639,0.0,0.0,0.0,0.0,0.0,0.06021513906046378,0.0,0.0,0.0,0.6112505440328193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23475418392523684,0.10722623017925072,0.0,0.0,0.2911500102479668,0.0,0.0,0.1519669623420822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490261330546334,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487876725923628,0.0,0.0,0.0,0.35121232740763725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2694969229554801,0.140648342040021,0.1308580596329158,0.0,0.0,0.15952484992243068,0.0,0.0,0.0,0.17764288758143226,0.0,0.0,0.0,0.0,0.0,0.0,0.12182893786772012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5958429896072144,0.0,0.4041570103927856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944425888072009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055574111927991,0.0,0.0,0.0,0.0
0.0,0.5559393234459287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440606765540714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10615599208134549,0.0,0.24373744015366616,0.0,0.0,0.0,0.0,0.0,0.0,0.21881998983402876,0.0,0.0,0.08613102853710806,0.2699610283618634,0.07519452103198798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41446679626151495,0.0,0.0,0.11727528356361014,0.0,0.0,0.0,0.0,0.0,0.15804400564639717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102139145284778,0.0,0.0,0.0
0.0,0.0,0.0,0.33851984460180445,0.15962337074291597,0.0,0.0,0.0,0.1612236811687071,0.0,0.0,0.0,0.0,0.0,0.0,0.20081932196135868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398137815252137
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.35259863914785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166291998708895,0.0,0.0,0.0,0.0,0.08224135831009799,0.0,0.0,0.0,0.0,0.0,0.0,0.4434970825549547,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23563387657102533,0.0,0.0,0.5325360714200538,0.0,0.0,0.0,0.23183005200892082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12331583451322174,0.5922775654257882,0.0,0.0,0.0,0.0,0.15232526662796272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320813334330273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8249827196596132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17501728034038674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2502153958626063,0.0,0.0,0.0,0.0,0.0,0.15100155658939873,0.0,0.3611785111718209,0.0,0.0,0.23760453637617399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09525782394091445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404717489465036,0.0,0.0,0.0,0.21824398527019595,0.0,0.24602644184238595,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14367561606451024,0.0,0.0,0.0,0.0,0.0,0.0,0.13983702379952745,0.0,0.12597253812667694,0.0,0.0,0.0,0.15003397801953042,0.44048084398975496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11433022213496832,0.0,0.0,0.0,0.056955632531918765,0.0,0.0,0.0,0.0,0.06558578194715509,0.0,0.0,0.1219214473065958,0.0,0.0,0.0,0.0,0.0,0.10572465252331374,0.0,0.10640846473863148,0.0,0.0,0.0,0.4290737988174169,0.0
0.0,0.0,0.13771171666084112,0.14605653518455355,0.0,0.0,0.0,0.0,0.0,0.0,0.7162317481546053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342371598989201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657628401010799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5418164188984066,0.0,0.0,0.0,0.0,0.0,0.0,0.08550375600207272,0.0,0.18166073510819614,0.0,0.0,0.0,0.0,0.19101908999132458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30552721520316195,0.2659860635718821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12180112715434317,0.0,0.0,0.0,0.0,0.0,0.0,0.3066855940706128
0.0,0.2084151015681458,0.0,0.0,0.0,0.0,0.09164238828714388,0.0,0.0,0.0,0.2520932786900274,0.0,0.0,0.0,0.0,0.0,0.0,0.25306508121861176,0.0,0.0,0.0,0.0,0.0,0.0756061855501545,0.11917796468591677,0.0,0.0
0.0,0.0,0.1001680944817645,0.13070549074184595,0.0,0.0,0.23586870759369913,0.0,0.0,0.0,0.0,0.0,0.2088216013064868,0.0,0.07859977563852046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24583633023768311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25970721507801775,0.0,0.0,0.0,0.0,0.0,0.7402927849219822,0.0,0.0,0.0
0.4693332550096234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306667449903766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
