t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25
0.0,0.0,0.0,0.0,0.4882797899818415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979051429520025,0.0,0.0,0.0,0.0,0.14095736870471795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728576983614381
0.0,0.0,0.06932802046751382,0.0,0.0,0.0,0.45673596045904674,0.0,0.0,0.17185702822509852,0.0,0.08133527655045976,0.0,0.0,0.0,0.0,0.22074371429788123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5166759746814958,0.0,0.0,0.0,0.29376083640372186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197254326771743,0.0,0.0,0.08759064564706484,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1275229192704958,0.0,0.0,0.0,0.10222438565928886,0.22412604663250485,0.0,0.0,0.0,0.5461266484377104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2144253708119247,0.0,0.0,0.0,0.0,0.0,0.3088375572621809,0.0,0.0,0.10282908501386663,0.13439199018408463,0.1322937073969198,0.0,0.0,0.0,0.0,0.0,0.0,0.10722228933102346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6027671337838966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972328662161034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3518056500014664,0.19866170442631484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866918782576306,0.0,0.0,0.0,0.0,0.2608634577464558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4692511290257264,0.0,0.0,0.0,0.0,0.41540867979756974,0.11534019117670377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33768768796206744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623123120379325,0.0
0.0,0.13446802365927102,0.0,0.0,0.5826737229632976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828582533774314
0.0,0.0,0.10534758632169818,0.0,0.0,0.2622875252791371,0.0,0.0,0.0,0.0,0.11339559848860638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189692899105584,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11364622256444912,0.0,0.0,0.738495967360737,0.0,0.0,0.0,0.0,0.14785781007481394,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3990505455330643,0.0,0.0,0.0,0.1966560519969369,0.0,0.0,0.0,0.0,0.0,0.3234729103203017,0.0,0.0,0.08082049214969722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6190670268404471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809329731595529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2301545684616011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156120074747986,0.0,0.0,0.0,0.0,0.4542334240636003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7602511587680533,0.0,0.0,0.0,0.23974884123194676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16723294658998347,0.0,0.0,0.0,0.6077891584600226,0.0,0.0,0.22497789494999396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13391006406764278,0.0,0.25271019675219303,0.0,0.3828266647330686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23055307444709566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.29013013004749055,0.0,0.0,0.0,0.0,0.0,0.5972365579597051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11263331199280434,0.0,0.0
0.0,0.14385808025298766,0.20002421455474384,0.0,0.0,0.0,0.17723691341593795,0.0,0.07489103658293607,0.0,0.0,0.22119966852022963,0.0,0.0,0.0,0.0,0.07496442022095781,0.0,0.10782566645220709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14289165924328184,0.7224686800947319,0.13463966066198632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5352448685729096,0.0,0.0,0.08041887423078628,0.0,0.0,0.0,0.0,0.281764555049315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10257170214698905,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30554878088462345,0.0,0.0,0.0,0.0,0.0,0.0,0.13125179987547442,0.1874647890007817,0.0,0.0,0.0,0.0,0.0,0.3757346302391204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4609865355621074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390134644378926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1684729784074219,0.49605642386268833,0.0,0.0,0.11077193372477832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22469866400511135,0.0
0.0,0.0,0.15643343960692124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308182339101616,0.0,0.23190887174357128,0.0,0.0,0.0,0.0,0.0,0.0,0.30347534954789146,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.555510188998608,0.0,0.0,0.0,0.4444898110013919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2966667555991457,0.0,0.0,0.0,0.08326343895433166,0.0,0.0,0.15164683888910618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46842296655741644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2457050556902516,0.0,0.0,0.0,0.0,0.5130234074013857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24127153690836275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14877221521493617,0.0,0.0,0.0,0.0,0.8512277847850639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11583439556230547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35873133274215663,0.0,0.09960657021635709,0.0,0.0,0.0,0.0,0.33407786162982833,0.0,0.0,0.09174983984935253
0.0,0.1375457498428841,0.0,0.0,0.1523608612531903,0.0,0.0,0.0,0.0,0.18955329902935256,0.0,0.0,0.0,0.0,0.06460944306420571,0.0,0.0,0.0,0.0,0.0,0.45593064681036743,0.0,0.0,0.0,0.0,0.0
0.0,0.64366882074937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35633117925062996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16907000999533545,0.0,0.08575585525752151,0.0,0.0,0.15007648080831176,0.05523242991173469,0.16575676799769304,0.07368573458444831,0.0,0.0,0.0,0.0,0.0,0.2125578394247363,0.0,0.08786488202021898,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5994339219913172,0.0,0.0,0.0,0.0,0.0,0.13539281288287924,0.0,0.2651732651258035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3545435349795175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454564650204826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15091704821710575,0.0,0.0,0.0,0.13615836400818807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129245877747062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0633477483542953,0.0,0.0,0.0,0.18516577157809416,0.15554986741390003,0.07366906695113214,0.08718481540613959,0.0,0.0,0.0,0.0,0.06862052157349731,0.0,0.0,0.0,0.0,0.06885223589713386,0.110786224298077,0.0,0.10238463955989276,0.0,0.0,0.08443910896783775,0.0
0.0,0.475456325375426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245436746245741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15793252347882428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420674765211756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.40115442433988635,0.0,0.0,0.0,0.0,0.3468327236907956,0.0,0.137937866480384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407498548893405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19208772022669243,0.0,0.0,0.0,0.0,0.8079122797733076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734416854558908,0.22655831454410927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10181098893459686,0.27977563012647316,0.0,0.0,0.1524434844887089,0.0,0.0,0.06011298107322193,0.049353098528253266,0.067563594328112,0.0,0.0,0.0,0.0,0.0,0.13426137108448638,0.0,0.0,0.0,0.0,0.060160311543005336,0.0,0.0,0.09451853989314231,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18505642580208745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781873017019688,0.0,0.0,0.20926274640624293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274935260897009
0.0,0.0,0.0,0.0,0.6555437995949193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34445620040508074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8322128091883414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16778719081165858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07700238675958866,0.0,0.0,0.0,0.21980281416685046,0.0,0.0,0.0,0.06139052263311867,0.0,0.0,0.40947590685002505,0.0,0.0,0.0,0.0,0.0,0.0,0.07941097708369842,0.0,0.0,0.0,0.15291739250671885,0.0,0.0
0.0,0.7745505398121342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22544946018786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24462139264800786,0.0,0.0,0.0,0.17869863792196342,0.0,0.0,0.0,0.0,0.0,0.0,0.4196489445810789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15703102484894982,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22267793270566083,0.0,0.0,0.0,0.0,0.2030036409790062,0.0,0.0,0.0,0.0,0.0,0.2484061528241456,0.0,0.0,0.32591227349118745,0.0,0.0
0.0,0.35642568678855696,0.0,0.0,0.0,0.15445358407447346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15243182457886886,0.0,0.0,0.33668890455810074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1415257261930932,0.0,0.0,0.0,0.1605681811827442,0.0,0.0,0.0,0.0,0.0,0.6979060926241625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08783264629791916,0.21525507952692718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969122741751537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7954810857728635,0.0,0.0,0.0,0.0,0.20451891422713653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1511518402136282,0.19639564340878937,0.0,0.0,0.0,0.08049599240884933,0.0,0.0,0.0,0.0,0.49619694466337844,0.0,0.0,0.0,0.0,0.0,0.0,0.07575957930535464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2893189050728302,0.0,0.0,0.0,0.5624751675782278,0.0,0.0,0.0,0.0,0.0,0.148205927348942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18416219769203207,0.0,0.0,0.0,0.24828928049561436,0.0,0.0,0.0,0.1834424269679179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383194258987104,0.0,0.0,0.1457866689457254,0.0
0.0,0.0,0.0,0.0,0.0,0.28862616481334546,0.0,0.5623031296778745,0.14907070550878002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47442645862651744,0.0,0.0,0.5255735413734826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17716389192843637,0.2003965047956383,0.0,0.0,0.11094124830543717,0.0,0.0,0.07684177787038543,0.0,0.0,0.0,0.0,0.0,0.0,0.26343095989553367,0.0,0.0,0.0,0.0,0.0,0.0,0.17122561720456897,0.0,0.0
0.0,0.0,0.0,0.42518753614262667,0.0,0.0,0.0,0.0,0.0,0.2901708628941167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846416009632567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1757075352585035,0.0,0.0,0.0,0.06056343972343973,0.3966916548162189,0.0,0.09739292413957566,0.0,0.13880357056248283,0.0631545593174154,0.0,0.0,0.0,0.0,0.06768631618236401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.278499302112763,0.0,0.0,0.0,0.19732076175904134,0.15168904491381077,0.0,0.0,0.20030270272306777,0.0,0.0,0.0,0.0,0.17218818849131706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20334538046492712,0.0,0.0,0.0,0.07980973125853359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168448882765394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.28162703721476184,0.0,0.4605492816386231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280735033534465,0.0,0.0,0.0,0.0,0.12975017779316855,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11480881876326514,0.0,0.0,0.0,0.0,0.0,0.5634528534635999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321738327773135,0.0,0.0,0.0,0.0
0.0,0.4605638096370726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394361903629273,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06349289028872498,0.0,0.09335642758353588,0.0,0.0,0.07677566935251175,0.10143676035856146,0.2140242943802484,0.06300378657072331,0.0,0.0,0.2291563123441612,0.0,0.0,0.0,0.0,0.08392954792386294,0.0,0.07482431119767011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29144473672761373,0.13630091729675686,0.0,0.0,0.0,0.0,0.0,0.0,0.1806928360163419,0.0,0.0,0.0,0.0,0.0,0.16484866864739345,0.0,0.0,0.0,0.0,0.0,0.2267128413118941,0.0,0.0,0.0
0.0,0.3278152300611715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47797315122109685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19421161871773168,0.0,0.0,0.0,0.0
0.0,0.4148438056779259,0.4708533588538024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430283546827164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23460714524078252,0.0,0.0,0.5880564525902642,0.0,0.17733640216895347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2201726157742358,0.0,0.0,0.0,0.0,0.0,0.2071677648606166,0.0,0.3083278311301987,0.0,0.0,0.08325585458390175,0.0,0.0,0.0,0.0,0.18107593365104707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4896299457346848,0.09272110980734455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28874541196574927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289035324922213,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18197942916831586,0.10049824655464702,0.0,0.0,0.43842805893540593,0.0,0.0,0.0,0.0,0.08990884161106032,0.0949143895653069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09427103416526392,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676852901903601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323147098096399,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2665631257930199,0.13601967146696364,0.0,0.0,0.0841838403446318,0.0,0.0,0.0,0.1618543276827455,0.08578706557419484,0.0,0.0,0.0,0.0,0.15440054322668428,0.0,0.0,0.0,0.0,0.0,0.11119142591175994,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24124419709814085,0.45843233954710105,0.0,0.0,0.0,0.0,0.09227697252509237,0.0,0.0,0.0,0.0,0.20804649082966584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.31552989476266996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146247584979706,0.0,0.5382225202576241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0768761527234999,0.0,0.0,0.0,0.1450327527708899,0.0,0.0,0.0,0.0,0.24680137679033376,0.0,0.19428691667766151,0.0,0.0,0.0,0.0,0.0,0.0,0.2808147597853695,0.0,0.0,0.0,0.0,0.056188041252245566,0.0
0.0,0.5405426143209262,0.3191707730299727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14028661264910103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15863768676988602,0.05341277705422915,0.0,0.0,0.0,0.0,0.07839722044257202,0.0,0.07880500100476821,0.03634264508222211,0.0,0.0,0.0,0.0,0.0,0.0,0.19367194050050127,0.0,0.0,0.4007327291458213,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18112590712928694,0.0,0.0,0.08077215111608196,0.16679075799312962,0.4426885749810334,0.0,0.0,0.0,0.0,0.06702537203879877,0.0,0.0,0.061597236741669295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14989307660294726,0.0,0.0,0.0,0.0,0.1288901205119806,0.0,0.0,0.0,0.7212168028850722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12182780381862504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878172196181375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5169819737252296,0.127539458463136,0.0,0.0,0.0,0.1103580068179076,0.11403112510208517,0.0,0.0,0.0,0.0,0.0,0.0,0.1310894358916418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20307945349389964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969205465061003,0.0
0.0,0.0,0.5316013627668361,0.0,0.0,0.0,0.2288154414626185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23958319577054535,0.0,0.0,0.0,0.0
0.0,0.0,0.14947588254580205,0.0,0.0,0.09092258336792972,0.1272935311552836,0.0,0.08470929052571607,0.0,0.0,0.19957098011493818,0.0,0.0,0.0,0.0,0.0890673587689981,0.0,0.1198035340645997,0.13915683945673266,0.0,0.0,0.0,0.0,0.0,0.0
0.38571492856712,0.0,0.0,0.0,0.6142850714328799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
