t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18197411817907272,0.0,0.0,0.0,0.0,0.15100428781371453,0.0,0.0,0.12220547678680804,0.0,0.07571694913492454,0.0,0.0,0.0,0.0,0.19643021987859624,0.0,0.0761619260341045,0.058023148419958884,0.0,0.0,0.0,0.0,0.08074589779653661,0.057737975956283986
0.05191068350104779,0.023117146414982897,0.0,0.0,0.0,0.0,0.10932957076365019,0.0,0.0,0.04042796198462041,0.0,0.10525500403201521,0.03779802959989608,0.0,0.20393802345721268,0.04362987185361432,0.0,0.05950618085615495,0.0,0.020151304437715515,0.06335890740920665,0.0,0.0,0.1466522441022355,0.0,0.0,0.0,0.0,0.07421121206607971,0.0,0.020713859521568068,0.0
0.03215482187639893,0.021268547478589424,0.08629905052250156,0.024954604087714626,0.0,0.0,0.04537275313981074,0.012438378456501175,0.0373313570406716,0.10688283915890529,0.0,0.06504218292221542,0.0,0.006128438908845753,0.00990578374029694,0.07216254061593447,0.0,0.02301058674474626,0.03448963796226437,0.0,0.2075880464835871,0.01964650827545989,0.016274115020375634,0.04107271594283152,0.03162642455314161,0.00923172632591735,0.05850745732617767,0.0,0.0,0.012280726932147162,0.016240714815944884,0.01009004166902065
0.05116444866076962,0.05514507184955856,0.06663679010320016,0.03603708620266299,0.0,0.0,0.0,0.0,0.09302215147860614,0.0,0.03889586567229641,0.016926885637027607,0.0,0.034197237606861,0.0,0.04692463447909023,0.03077339675881028,0.0,0.046015555922585855,0.09307278427364415,0.0,0.22721710151918215,0.0,0.0,0.0,0.061631553632704346,0.06828085986394246,0.0,0.034058576339058066,0.0,0.0,0.0
0.1185799839396638,0.03812627695289086,0.027566726953160908,0.020582265486935508,0.028040359583171724,0.0,0.04046032276548912,0.013042852386976033,0.012893294601584667,0.02667661695621454,0.05461392508452873,0.0,0.04251746028528489,0.007112309173738098,0.008297201229429034,0.11334654873964603,0.035497360032998936,0.0,0.09176645245424975,0.04693017421111268,0.0,0.03256021294323566,0.010559236615024893,0.0,0.0,0.0646359990794963,0.058302954251184126,0.02460284756682994,0.07002564475796559,0.0,0.0,0.013262973949188229
0.0,0.0,0.0,0.0,0.0,0.0,0.0778908065570109,0.12031206988050885,0.17210848977039128,0.08418735367557659,0.0,0.0,0.06983589761015511,0.1192237332514788,0.07144857839628925,0.0,0.13467133291603928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733776699496653,0.0,0.0769440679928845,0.0,0.0,0.0
0.19515515435782116,0.026670268791342468,0.040197120681574376,0.033016215742552014,0.01630139127506625,0.0,0.06436829577054817,0.0,0.029982303115865704,0.022593651079463564,0.050969291760765235,0.026153394183048254,0.036096498979123266,0.01653909385383617,0.0,0.0820378887570328,0.031798947553677195,0.0,0.057032651151956174,0.0,0.04165964106377302,0.019733342712918905,0.0,0.0,0.0,0.03751178754258412,0.013211007476254647,0.0,0.14260618069852796,0.016365873452268576,0.0,0.0
0.143284801850902,0.02112123628434655,0.038144661340769014,0.06479785609028474,0.014767914679870325,0.0454237644885032,0.03727540679151501,0.047602343707309286,0.02374416671288537,0.0357856043153445,0.014897591784629306,0.067360378564204,0.07789998291917496,0.013097959827433519,0.04579598886106032,0.03161189053994014,0.011786586949926682,0.0,0.028136521510321852,0.0,0.0,0.04019206712739255,0.0,0.0,0.0,0.0,0.020924634291711455,0.062158033786143055,0.01304485086769288,0.10114575670863922,0.0,0.0
0.03706813293003055,0.11682377805029207,0.11925279871258479,0.08632007609617649,0.0,0.0,0.02088244972094176,0.0,0.1027022018190192,0.02862976874712311,0.0767686433890034,0.02401289995415696,0.0,0.011320512731198842,0.006751094403266265,0.023669493245584133,0.010187098554429768,0.0,0.03151581321549963,0.005874294328474395,0.03976593577938975,0.013506880085748693,0.0,0.037964618947050804,0.010288010209220613,0.019294136283213272,0.02712761285145288,0.018996540438658494,0.011274610876039278,0.022870575460260948,0.08028675187254189,0.016845271298641933
0.04786959911045624,0.04344444409775563,0.0,0.021476856867307246,0.0,0.010382474235730006,0.0,0.0,0.0,0.0,0.0,0.09728145500244453,0.0,0.0,0.463206493676797,0.0,0.0,0.0,0.0,0.033065247432515384,0.04140039357316585,0.02209676334738934,0.0,0.04616798921862788,0.07030791463970847,0.0,0.0,0.0,0.023068085517497117,0.0,0.08023228328060535,0.0
0.21414029591490757,0.04267078027666419,0.07729059783133586,0.03327937725982383,0.03466222562810572,0.0,0.07045223086680871,0.0,0.051130651645886954,0.028195100919090284,0.04206622581910135,0.0,0.054215324448419186,0.013673438410369748,0.0,0.05872917389160943,0.04027412147862482,0.0,0.07893397796430346,0.0,0.0,0.04140439485442212,0.0,0.0,0.0,0.033404203226337775,0.032765984399490584,0.0,0.013617996028531665,0.03909389913616665,0.0,0.0
0.1110756654918461,0.0,0.02838521731024271,0.027100595979385803,0.07898728799207361,0.0,0.07122373128955913,0.0,0.0,0.040492431106315875,0.0,0.0,0.0,0.013126743945005183,0.04870384548893054,0.044494417669299784,0.0,0.0,0.03745560300637147,0.0,0.08701840736235059,0.0,0.0,0.06533920617539417,0.0,0.0,0.04705691140224519,0.09607488440145086,0.01819527268740081,0.0,0.0,0.18526977869212818
0.13574794942314727,0.0,0.007166350776964178,0.006842025372938852,0.06440743864364597,0.0,0.0772997639847616,0.0,0.0,0.010223031303523037,0.04333901280519396,0.039473106883836734,0.07380815953395058,0.0,0.0,0.048163886552517035,0.03851744728957158,0.0,0.05391001104450796,0.013033445110844562,0.22127353573890618,0.0,0.0,0.0,0.0,0.051901110528036885,0.04363534622483862,0.05069200426101027,0.013038445058340245,0.007527929463464481,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06680851142122424,0.0,0.0,0.0,0.0,0.0,0.16894140261080096,0.0,0.0,0.0,0.0,0.0,0.049288101645284445,0.0,0.0,0.0,0.0,0.0,0.0,0.29445941000120485,0.0,0.0,0.30599172753426046,0.0,0.0,0.11451084678722505
0.19872804459103424,0.0,0.0,0.02225269763517073,0.047223944671957264,0.013367936952517884,0.041710851845988495,0.014009079534402228,0.0,0.0,0.056241246031945996,0.0,0.12003422980591329,0.013928925624051515,0.053298047155574804,0.07716609650634165,0.07508225318493968,0.0,0.07792641762408314,0.0,0.06013711799750241,0.0,0.0,0.0,0.0,0.0881027439870845,0.010378141546565816,0.0,0.030412225304926363,0.0,0.0,0.0
0.13262288093220906,0.0,0.0,0.0,0.13277341858807507,0.0,0.06597635038338848,0.0,0.0,0.07686728939433954,0.0,0.07845180569882367,0.0,0.06968441843005209,0.030443872140811172,0.0,0.0,0.0,0.0,0.0,0.03215031857730846,0.06834806605715191,0.16791879170862525,0.0,0.0,0.0,0.06772366860121383,0.07703911948800143,0.0,0.0,0.0,0.0
0.17875364618543688,0.08320819732752703,0.09754236211286496,0.055415123937139446,0.008023919100120342,0.0,0.006012703781303971,0.0,0.08475721098037034,0.03130947503689749,0.053178464641761194,0.0,0.0,0.04675449586966338,0.0,0.007058812019850838,0.04207341739692572,0.0,0.05578095873145266,0.0,0.016317246589113692,0.05578434335759096,0.0,0.008453115172599075,0.0,0.0,0.024502066360516037,0.0,0.046564918052083355,0.0,0.08617790674438511,0.012331616602397507
0.0631442249929148,0.10753281061462554,0.17583341275440326,0.03407150382743609,0.0,0.0,0.04445348764132365,0.0,0.0905277002645996,0.0,0.03677435596963323,0.04332535487637662,0.016631330921271975,0.0323320066849302,0.09248333164257817,0.0,0.029094913488691945,0.0,0.028341240491838296,0.015574132397464633,0.015004703656799295,0.09132295339253657,0.0,0.0,0.0,0.0,0.0,0.05135162791935276,0.03220090846322338,0.0,0.0,0.0
0.195667216986175,0.0,0.0706435301982955,0.09910966546684918,0.022886677480629964,0.0,0.042285066906917565,0.0,0.015403940676408455,0.04468060278901574,0.05514803566215512,0.0,0.0655410888837735,0.0,0.06051314754819271,0.07728626387803234,0.048181858295717035,0.0,0.08195646025800885,0.0,0.015456193189218434,0.0,0.0,0.0,0.0,0.04381859789421408,0.05192405369095453,0.0,0.009497600195442083,0.0,0.0,0.0
0.07868279287621999,0.02616047831308745,0.07313663661440428,0.010108219625840109,0.012387410926656508,0.020275577798163323,0.07890806390397449,0.0,0.0,0.035625506232977396,0.0,0.10628531929014393,0.0266898299219413,0.0,0.09609985070193805,0.0742551052467941,0.0,0.00982581642527035,0.013970521596450161,0.08556635107965539,0.06942406910987983,0.0,0.016311237776695985,0.06619236784091116,0.04497549946330512,0.0,0.017551702395379357,0.0,0.0,0.0,0.037567642860311765,0.0
0.06358700823354858,0.06853411361835171,0.08281598320433657,0.24538744298931736,0.0,0.0,0.0,0.0,0.07704498909848333,0.0,0.2515944897231706,0.0,0.0,0.042500214234486355,0.0,0.0,0.038245076108424786,0.0,0.0372543778155175,0.0,0.0,0.05070841850668062,0.0,0.0,0.0,0.0,0.0,0.0,0.042327886467682534,0.0,0.0,0.0
0.08515791074675935,0.12169688684835428,0.13023344964837005,0.023725766976790193,0.0,0.0,0.0,0.0,0.26744000019619246,0.07216373188475013,0.02560790403840263,0.0,0.0,0.022514464297903044,0.0,0.02000025567651178,0.020260307297816162,0.0,0.01973548544109349,0.0,0.020417094194551868,0.026862755838660882,0.02149351642053247,0.0,0.0,0.0,0.0,0.10026729673177676,0.02242317376153455,0.0,0.0,0.0
0.06889211575580956,0.01979173358291299,0.0760047166214988,0.0,0.0,0.0,0.0,0.0,0.2860421191085835,0.0,0.0,0.0,0.020887122775920947,0.0,0.0,0.0763882312633831,0.0,0.0,0.020350787562070666,0.28314611949766855,0.0,0.0,0.0,0.0,0.0,0.0,0.14849705383215164,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18479167433118063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1240551056395412,0.037784876852924934,0.0,0.2184202688184064,0.0,0.13653830540894013,0.0,0.0,0.0,0.03946259198908066,0.058250247651396886,0.0,0.0,0.12065682057665801,0.0,0.0,0.0,0.03736462458402238,0.04267548414784868,0.0,0.0
0.12826410592086207,0.01781193046412566,0.021523770517677544,0.18324389406115169,0.04354800472865716,0.0,0.0,0.0,0.020023896363110354,0.0,0.16250757718298559,0.0,0.053425020839692514,0.01104575255573753,0.0,0.059865311057642846,0.055129079139898424,0.0,0.07571034476434946,0.0,0.0,0.0131790545861079,0.0,0.0,0.0,0.12302012482214289,0.0,0.0,0.021304416719861916,0.010397716275996382,0.0,0.0
0.10442978255477804,0.01703288088178373,0.05654953638870919,0.0,0.014081690542705524,0.0,0.1547512921857304,0.044001918201121565,0.0,0.032782598085859184,0.0,0.05103499635702912,0.013924930962151406,0.06627096720958721,0.0170637911854129,0.08700753811962689,0.0,0.0,0.0,0.04796411480574399,0.031057095036939077,0.0,0.028869266541916155,0.023564637702103455,0.0,0.0,0.08339085264035383,0.03565167469305646,0.0,0.0,0.09057043590539195,0.0
0.043592809705599714,0.010377162215988462,0.035435031186100155,0.06732632139947792,0.09598172855118248,0.0,0.05408887089360774,0.0,0.0,0.10005517647884085,0.0,0.026189556821986468,0.01629772728259471,0.02710275020370944,0.042897381977125275,0.03886118775411246,0.01943057834866393,0.0,0.07945881171000009,0.016427260484510656,0.017715830485186188,0.011136932239888464,0.0,0.03279074562899414,0.0,0.01690302841860978,0.11422998840725071,0.03626348731952187,0.009076100731969709,0.0,0.019790595132134967,0.06857093662294375
0.13249625825871553,0.12685538927146084,0.12811549048179918,0.041123485979102564,0.018939415616201497,0.02182115373130551,0.02051788277113685,0.0,0.0901391518476486,0.0,0.0644074186592244,0.03372083210341174,0.0,0.03902395474875731,0.017822362242723707,0.025777635473305423,0.035116861086476485,0.0,0.03420719589893694,0.022531697520395213,0.043799103108319075,0.04656077774732817,0.0,0.01815821110675531,0.0,0.0,0.0,0.0,0.038865722346995674,0.0,0.0,0.0
0.0,0.07595629028098315,0.025570256351259913,0.0,0.07799878843703309,0.018023534750349665,0.0,0.0,0.0,0.1868230729382032,0.0,0.0,0.0,0.0,0.0,0.01477159988936406,0.0,0.0,0.10454358017467588,0.022395982091968133,0.0,0.0,0.0,0.11360720009212362,0.015973985333578872,0.017051128766527368,0.24225031330786537,0.0,0.08503426758606758,0.0,0.0,0.0
0.10466332051493174,0.0,0.04077535543254719,0.2692869960932477,0.0,0.0,0.019526261474842117,0.0,0.0,0.02981805325858921,0.140195815340436,0.04037027870311368,0.0,0.0,0.0,0.022923499013862,0.0,0.0,0.02758177601992278,0.0,0.0,0.0,0.0,0.0,0.0,0.06985281586326696,0.08341426216693618,0.0,0.0,0.15159156611830457,0.0,0.0
0.1361222241451282,0.15250769722928417,0.15508423036270036,0.06300911138847888,0.0,0.0,0.01997707464935272,0.0,0.10839218997899337,0.0,0.06800754974790199,0.0,0.0,0.05979222463856574,0.0,0.0,0.053805803645535784,0.0,0.052412021144776305,0.0,0.0,0.07134009098612007,0.0,0.0,0.0,0.0,0.0,0.0,0.05954978208316244,0.0,0.0,0.0
0.04442470336491858,0.0,0.036391179851586526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995458147315539,0.13454671248258918,0.0,0.0,0.026633002021471692,0.0,0.14193939804465117,0.0,0.0,0.0,0.0,0.10303333631650838,0.0,0.0,0.0,0.08845534412967768,0.0,0.0,0.0,0.3146217423154413,0.0
0.10522867374076267,0.09161732628795306,0.07037677510454401,0.03805966504659237,0.026046462320885467,0.0,0.0,0.0,0.06547260155491436,0.0,0.05858724445317612,0.0,0.05434359131795203,0.036116555082072184,0.0,0.024467875699375294,0.05890640456106511,0.0,0.09872774376415311,0.0,0.0,0.05103240755735593,0.0,0.0,0.0,0.031715802227480855,0.016874917334192347,0.0628169560582874,0.05553768866496243,0.0,0.0,0.054071309224275214
0.025324580538346714,0.06345005920218315,0.07956653586740357,0.01783707468358664,0.0,0.0,0.04036238899481966,0.0,0.03068444460123485,0.048711355939371884,0.019252068743233652,0.1341646512819329,0.06076028752305794,0.035201603033373684,0.04718484275652263,0.057599228410811706,0.015231735805931502,0.024363524264312132,0.014837173781315029,0.00878323683426976,0.05231237784475598,0.055233317450988376,0.013494895751842957,0.06036838529664719,0.0,0.0,0.028599847679120053,0.0,0.025352012855037197,0.04132437085990084,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952517875656269,0.23099640568262547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737518067517476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15911123359548357,0.03221927793069506,0.04235679993807623,0.0333802541149508,0.02587915104907741,0.0,0.05520525637477098,0.0,0.01586605989722104,0.05554568285433108,0.0610065132943139,0.0,0.04216457180233893,0.008752171329755707,0.0,0.07293047059961837,0.034730378894662704,0.0,0.08029770439422941,0.0,0.037458164239816114,0.010442506576150382,0.0,0.07759931263687328,0.0,0.07348674975900382,0.04194607100946301,0.0,0.03962166970916819,0.0,0.0,0.0
0.05711444863105027,0.010181887792971049,0.021721957463859794,0.03585717748675456,0.022596832482476084,0.0,0.027976279389820724,0.007767788589304671,0.002169970977371849,0.06193530576131674,0.009016692493329913,0.002105282902883651,0.018274710568219155,0.0,0.0,0.05896859562897339,0.011873983026427374,0.04535539094400988,0.07472741878919868,0.027752085792232362,0.0021898565215893824,0.0,0.0,0.008418753798453488,0.012299805008164404,0.03231417611862832,0.32197037150172314,0.008702998598699895,0.03629100937369944,0.0,0.02920427492485437,0.053212945433987364
0.03781574022841432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29840417836863725,0.0,0.11504166632870584,0.0,0.0,0.0,0.07212804667268838,0.0,0.0,0.03612080332895228,0.0557160428937073,0.07781951688856864,0.0,0.0,0.03910312184856695,0.08608238366797161,0.0,0.18176849977378742,0.0,0.0,0.0,0.0,0.0
0.1250325535686641,0.07193139861442338,0.10304093675153866,0.0734550666691852,0.01648720551361358,0.0,0.01505839071742644,0.0,0.08086416427516054,0.022995282378010743,0.0669540985075938,0.0,0.02022662814614469,0.04991366831222926,0.0,0.040343206507964295,0.05724948329449171,0.0,0.08536988728285803,0.0,0.0,0.07949594781409712,0.0,0.0,0.0,0.020432780716223765,0.026723190877094093,0.0,0.044426110053280614,0.0,0.0,0.0
0.12720852425283313,0.06666089513738742,0.06732884284472614,0.026412931509622924,0.01121673947094269,0.0,0.11361740904650483,0.0,0.04543716657804946,0.0,0.028508238158665038,0.0,0.08501768774630526,0.02506443749776791,0.0,0.0,0.022554976180311836,0.05305038851019403,0.03735552894785784,0.023297786258123,0.04106438652868351,0.029905213636312263,0.0,0.013952939538660104,0.04063446738742399,0.05166903280588681,0.0,0.0,0.024962807456179095,0.021999459004675825,0.04308014150288703,0.0
0.11269164823511126,0.1041206820598017,0.0744543785224198,0.03488849852202325,0.02625890304711384,0.0,0.0,0.0,0.06001736378355657,0.03875879798938486,0.05370570100950112,0.0,0.020016264896295727,0.03310729027853765,0.0,0.0224291896455125,0.04672321232665285,0.0,0.06157101158837073,0.0,0.0,0.039501408670641155,0.017101032513519583,0.010475025599148565,0.0,0.020220273415260934,0.008327554344668774,0.0,0.032973048475257595,0.09533053510187142,0.08732817997535007,0.0
0.0,0.0,0.0,0.5602009665045451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12756670021287503,0.0,0.0,0.0,0.31223233328257993,0.0
0.14631550308405405,0.0164033532421502,0.035051542665208525,0.05149022038344705,0.0,0.021023853837208017,0.032743762353764694,0.022032183542698418,0.0,0.13407030269744197,0.0,0.10085375626835386,0.04587772804248691,0.0,0.0,0.038440620340649496,0.0,0.0,0.046252126678459314,0.0,0.03504820892296478,0.0,0.0,0.0,0.0,0.0,0.13300136307833332,0.06388173774420691,0.04985733856882886,0.0,0.027656398549743718,0.0
0.09244152364240127,0.08090839308178639,0.08076182979892083,0.024501110157091204,0.05044894799355107,0.0,0.12866141256469707,0.0,0.0421483326509707,0.060542296967834655,0.026444754277107303,0.07386376830448517,0.020592061683543984,0.023250222866575937,0.0,0.0645311147501297,0.02092240142988497,0.0,0.0203804287241347,0.03598935062334755,0.010522615187032293,0.061651359821742316,0.0,0.0,0.0,0.0,0.010681677024421028,0.0,0.0340502372617864,0.02325735254790376,0.013448808640651762,0.0
0.057312983965427236,0.11665249700413138,0.09475980115551214,0.0403677357570665,0.0,0.014178418738009723,0.0,0.0,0.06944308825789627,0.011925733969995505,0.043570060539067354,0.029408674283457305,0.0,0.038306788833370534,0.015229742906570238,0.012911960779141446,0.03447149810395111,0.022882256474282266,0.0690116688512655,0.013251776235998845,0.013772347467967102,0.04570510325177114,0.08920901435852992,0.02103186624765437,0.012566117363294304,0.0268269290076807,0.0,0.0,0.1072039364479592,0.0,0.0,0.0
0.035813318883848644,0.0,0.0,0.13664052387422898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12674131909769398,0.0,0.0,0.0,0.07945873114676093,0.0,0.0,0.11312444095729794,0.0,0.05446688534935758,0.2234582780749461,0.192178165492962,0.03811833712290392,0.0
0.1739749796111543,0.09547551617117343,0.11537172258021287,0.11716061119449019,0.02934645651333276,0.0,0.0,0.0,0.10733209658978354,0.0,0.06734242476133165,0.0,0.0,0.05920744687849117,0.0,0.0,0.053279574064264215,0.0,0.05189942298487686,0.0,0.0,0.0706423731998601,0.0,0.0,0.0,0.0,0.0,0.0,0.058967375451028876,0.0,0.0,0.0
